ZINC_ID,Best,Flag
_R_-Bepridil,-6.929,1
_S_-Bepridil,-6.837,1
5R7Y_-_ligand,-6.662,1
5R7Z_-_minimized_lig,-7.128,1
5R80_-_ligand,-6.211,1
5R81_-_ligand,-6.958,1
5R83_-_ligand,-6.214,1
5R84_-_ligand,-6.221,1
5REB_-_ligand,-6.229,1
5REZ_-_ligand,-6.901,1
5RF1_-_ligand,-5.948,1
5RF6_-_ligand,-6.432,1
5RF7_-_ligand,-7.169,1
5RFE_-_ligand,-6.855,1
5RG1_-_ligand,-6.961,1
5RGH_-_ligand,-5.839,1
5RGI_-_ligand,-5.536,1
5RGU_-_ligand,-7.519,1
5RGV_-_ligand,-7.005,1
5RGW_-_ligand,-6.339,1
5RGX_-_ligand,-6.734,1
5RGY_-_ligand,-6.194,1
5RGZ_-_ligand,-6.815,1
5RH0_-_ligand,-6.205,1
5RH1_-_ligand,-6.562,1
5RH2_-_ligand,-7.155,1
5RH3_-_ligand,-7.093,1
5RH8_-_ligand,-7.245,1
6M2N_-_ligand,-6.573,1
Ebastine,-6.751,1
Lopinavir_2,-8.948,1
Nelfinavir_1,-7.374,1
Pimozide,-7.863,1
